Avg-X,Avg-Y,Avg-Z,Std-X,Std-Y,Std-Z,target
-0.05876923144000001,0.09384616087999999,0.9126399999999999,0.3436688965895123,0.2639885345009661,0.5369396897231569,2
0.026461539279999998,0.20169231384,0.75744,0.3301574429609064,0.23352351443830877,0.6569893807360969,7
0.05276923472,-0.03369230735999999,0.2768,0.10480763508295163,0.19416268119518104,0.6042431298740599,5
0.0010769225599999994,0.08169230912,0.12256,0.10362666630228007,0.2809657484789508,0.6650833379359313,6
-0.10215384423999999,0.021692310640000007,0.43744,0.42956160573036023,0.4095709854922455,0.682287803203311,2
-0.0016923071200000005,0.04276923424,0.35648,0.10310321219542187,0.06814812125576128,0.48008041992982803,3
-0.019538462959999996,-0.013692309920000001,0.18208000000000002,0.31292175364114144,0.08788495411246873,0.3738305412884293,3
-0.12138461232,0.10769230919999999,0.1712,0.48644900349572884,0.2727028928834177,0.6599704235797238,8
0.09061539960000001,0.21353846855999997,0.4723200000000001,0.3495501873799383,0.3422327051314983,0.6436733780420004,8
-0.003692300719999998,0.15000000648,0.34608000000000005,0.38342661306811754,0.28366266151479774,0.6404034928074643,8
0.0013846096000000036,0.186461548,0.33855999999999997,0.42545258516418527,0.3798023944040952,0.6552394420362682,8
0.0187692308,0.06600000000000002,0.22991999999999999,0.06882204253527133,0.39056047780126874,0.47533145656478487,6
-0.1603076976,0.10753846984000001,0.9392,0.5455627669471874,0.27024640726409005,0.9778749204269429,2
0.07046153816,-0.057692310159999996,0.17136,0.17184938888459447,0.15070839314863638,0.4443770363103838,5
0.08692307624,0.0881538496,0.36063999999999996,0.39966035397461136,0.1753725418914209,0.5145930337655185,3
-0.05830768696,0.15307692735999998,0.4016,0.49671369396515214,0.2769754279114103,0.7606464618993505,8
-0.044461539839999994,0.044769232719999996,0.46048,0.3053072681533245,0.22977061140942637,0.5980579985252266,1
-0.048307689359999996,0.11461538712000001,0.33535999999999994,0.5029123432281121,0.326655101251397,0.4923552278589109,3
-0.040307673920000016,0.18446153759999998,0.29584000000000005,0.6040465779467732,0.4426961117363544,0.4618557073372592,3
-0.06107692456000001,0.08938461919999999,0.5166399999999999,0.6617198383836189,0.5955195425189316,1.0173510261458432,2
-0.01830769312,0.010307692960000007,0.26015999999999995,0.2734867602408973,0.14425987596451822,0.44359618393309014,1
0.037538461839999995,0.3587692404,0.5614399999999999,0.2933771551543749,0.33990170233191846,0.6165954317054254,8
-0.278769234,-0.008615384800000004,0.17568,0.42350065868894343,0.12879634828385905,0.35935572570921975,1
-0.03615384768,0.10984616375999999,0.35136,0.15113182906375597,0.2958171801340875,0.7668839223767832,6
0.04815384608,-0.036153851279999996,0.35775999999999997,0.2131633324786053,0.06125416095121139,0.46471128929691397,3
0.08092307704,0.07861538615999998,0.45184,0.24282967098178954,0.19950406610019775,0.5247908291881633,2
0.005538459199999998,0.05707692439999999,0.09536,0.1686496413260193,0.18333589090178912,0.29775840945303284,4
-0.025538465280000002,0.11615384943999998,0.5352,0.4728847627607249,0.19003114476263286,0.7415654792396961,7
0.0649230808,0.034923074,0.23632000000000003,0.1287551776479411,0.31748721031784666,0.5976641679070278,6
-0.03923076704,0.06784615664,0.31279999999999997,0.3300430284919706,0.1417781446609467,0.47644617744295115,3
-0.19507689832,0.11615385007999998,0.37136,0.6343085616209599,0.2963176521916175,0.5997590769634087,1
-0.010307692160000001,0.09723077368,0.3432,0.05423180776499181,0.31329801935114815,0.7146866166369705,5
-0.034153847999999994,0.09892307855999999,0.28768,0.3190487354581494,0.23745699780348767,0.4650249644911551,1
-0.3130769344,-0.024615383040000004,0.45072,0.4687141081985287,0.15631859968884718,0.5957666335067784,2
-0.39799999928000007,0.13907692856,0.27615999999999996,0.6143776517958301,0.23389089274780364,0.4599665796555224,7
-0.027076919199999997,0.24569232088,0.5497600000000001,0.4077655796853213,0.33974726901490926,1.0396418337100521,7
0.08538462064,0.1987692268,0.7841600000000001,0.47102368411269124,0.39149950537855144,0.7370679035204287,2
0.11046154751999998,0.238461548,0.40048,0.4924153065345908,0.4157833007094938,0.7011805542084008,8
-0.25476922992,0.24646154695999997,0.34800000000000003,0.5383332625347472,0.3550513453063052,0.5236212371552551,7
0.08369233095999999,0.15723077455999998,0.41328,0.4943243668022756,0.25672106802648537,0.79051757829918,8
0.03030769408,0.0243076936,0.14928000000000002,0.08661156501772473,0.1152857042149881,0.39813199017411305,6
-0.04046153848,0.07107692352,0.30928000000000005,0.3498970638810649,0.18024021656968298,0.48488873115385966,3
-0.05907692432,0.28092309039999996,0.6249600000000001,0.4458764420055167,0.35251336418713825,0.9644253202814618,7
0.0327692316,0.12261540439999999,0.16976,0.12368896112001752,0.3277335710463825,0.4503660093745974,6
-0.014923077199999999,0.2798461672,0.20432,0.060927936307911455,0.5080532465530256,0.5257654777560048,6
-0.19907692319999998,0.08323077671999998,0.4864,0.22434989419027224,0.11009077350784806,0.4744317021447872,3
0.03461538704,-0.014307695280000001,0.29375999999999997,0.23075000215212846,0.05623303862967326,0.4378596377836167,3
0.006461538560000001,0.07538462928,0.21392000000000003,0.029885779637252464,0.3413132134858513,0.5629677020931131,5
0.01630769256000002,0.15846153519999998,0.92928,0.4219779906050626,0.4393405539944955,0.6096217528927261,2
-0.05723077456000002,0.38830771176,0.5785600000000001,0.6577371460783709,0.47742963779741254,0.9798617894376738,8
-0.03353847223999999,0.19076923296,0.31712,0.6243477707325903,0.4508873543602824,0.4957980492095547,3
-0.05430768656,0.02723077192,0.25376000000000004,0.43484724633689475,0.13300541054724924,0.4272061123158235,1
-0.0006153843200000004,0.02723076952,0.12912,0.2421297983463158,0.15049590958167677,0.33445362249495814,4
0.025230770400000005,-0.006153841600000021,0.8830399999999999,0.37499046593599267,0.31620532431762977,0.517888364804617,2
-0.09861539424000001,0.5029230928,0.45536,0.5539288713695738,0.6634657040311412,0.6802029626515897,8
-0.21800001056,0.01769230632,0.29504,0.4417919766162319,0.2526323097146412,0.5069416124170515,1
0.056153840000000003,0.09353846504,0.20688,0.46836048342145103,0.3137230629396125,0.4327667565791069,3
0.008769230639999999,0.035230770640000006,0.17232000000000003,0.0732994224531869,0.33647349431766344,0.42670296178958034,5
0.20492308832,-0.055846156800000005,0.70352,0.4593351660343105,0.25616567637180676,0.7225491053208771,2
0.018615384720000003,0.0015384615999999994,0.29503999999999997,0.24233133471937682,0.058764400267046484,0.4334099657368299,3
-0.0926153808,0.25753847168,0.44383999999999996,0.4535747781034371,0.4956192653891266,0.6711313242577789,8
0.008615382960000001,-0.004923072640000001,0.21056,0.052929338490299384,0.25157380191173734,0.4474752355158887,5
0.0038461555999999993,0.22630769792000002,0.25856,0.18503957735173604,0.7919851501757179,0.780285797897155,5
0.015538459999999999,0.050307694320000006,0.33264000000000005,0.13691867673483002,0.0772027254670647,0.4728131030333233,3
0.01046153768,0.00046153663999999936,0.09839999999999999,0.03166989227869144,0.15596547762993085,0.3763751320159183,5
-0.02276923152,0.01769231184,0.5095999999999999,0.281651769177125,0.3512286444242945,0.6695101492882689,2
0.05230769144,0.14061537264000004,0.29328000000000004,0.16342488119613047,0.588712420959104,0.7753128669124485,5
0.18446153871999998,0.07169230936,0.40591999999999995,0.44205408283789216,0.15639004404495124,0.6970177570191451,8
0.0063076927999999996,0.08830769479999999,0.33903999999999995,0.08300125303646799,0.267733165595562,0.7287835607366565,5
0.16307692199999999,0.28553846608000005,0.8086400000000001,0.4516478692576481,0.35980810917122097,0.6687843825927756,2
0.027538462799999996,0.04030769504,0.19904,0.32634642099855465,0.15793460857697242,0.42066504299739493,4
0.008307692240000001,0.12630770048,0.18431999999999998,0.0512757943856765,0.318157030469749,0.6454745057707546,5
-0.12707692480000002,0.025384614159999996,0.65808,0.34689575605051876,0.26684770528616686,0.7318051062953851,2
-0.02276923248,-0.048923077200000005,0.31984,0.08441880137601526,0.16461365887342744,0.4982464996364752,6
-0.029846152400000003,0.05107692528,0.1536,0.23272830420861088,0.2193198794245644,0.3536108595617506,4
-0.0015384595199999986,-0.0203076908,0.31344,0.17788368976673374,0.0691582474798922,0.47587746994368213,4
0.0383076892,0.004769231520000001,0.26303999999999994,0.35575569643976407,0.22496753722198798,0.447693152058416,3
0.069538454,0.18723077159999996,0.22991999999999999,0.5096511327791905,0.38730326198845927,0.38213818652419446,4
-0.021692301520000005,0.3055384692,0.4936,0.7134609603513251,0.4029566609111421,1.023850301557801,8
-0.11923076584,0.09169231552,0.23984000000000003,0.4127157686694974,0.24815458644894786,0.5933443977994569,8
0.0035384655199999985,0.1483076952,0.4136,0.46441977111943045,0.23426602467698,0.8237051899800073,7
0.004615387200000001,0.05307692792,0.15504,0.31937808709394594,0.21109606331468012,0.3867828827649952,4
-0.09753846135999998,-0.009846156160000003,0.38688,0.3486930437763411,0.12680918963534857,0.682832238254756,7
-0.05923077543999999,0.0350769256,0.43424,0.3230778589980209,0.19934901573342592,0.5549072196322553,3
-0.20338461040000003,0.06230769488,0.20464,0.4681782707909951,0.1733911709836242,0.4971060957180066,1
-0.2189230772,0.06061538576000001,0.81904,0.43172479216276827,0.3574486926011946,0.8378882254811796,2
-0.03307692392,0.06430769223999999,0.11279999999999998,0.13095236295281376,0.23432016999191033,0.4744674488307916,5
-0.15738461503999998,0.12646153896,0.40736,0.31685290288899803,0.2724343925821781,0.6845847138229132,2
-0.09969230992,0.05400000351999999,0.21792,0.3874845696083821,0.25148314195542176,0.5788475391672665,8
0.06215384896,0.04569231024000001,0.70928,0.24527652558274568,0.3322699855909004,0.5693114100384781,2
0.04030769016,-0.0640000004,0.34048,0.0579442667983117,0.21903198031536705,0.5240608453223728,6
-0.033230769439999995,0.01938461256,0.28416,0.2920786129434914,0.08567504684696868,0.4520339527070948,3
0.03646153672,0.06815384640000001,0.16560000000000002,0.1474903291492722,0.18072837627256036,0.41244713600654337,6
0.042000000960000006,0.05323076983999999,0.17568,0.10166903275749857,0.19670565175154117,0.6038255854135364,6
-0.023846155200000003,-0.06876923136,0.30560000000000004,0.05730124245624769,0.2611282338022595,0.5296918349380138,6
0.05769231103999999,0.0023076924799999995,0.29632000000000003,0.2652954170757959,0.06617620075364761,0.4450357936166483,4
0.054307699200000004,0.06615384944,0.18896000000000002,0.31280904714860686,0.1570889083102066,0.3797427002590044,3
-0.41261536792,0.1443076996,0.26080000000000003,0.5759555939840003,0.197058615506924,0.43740617279594945,7
-0.21446154367999998,0.02615384592,0.21583999999999998,0.3659716531639499,0.15496516927505113,0.48107743077388276,1
-0.029384616080000002,0.006461538239999999,0.10640000000000001,0.25090458916249714,0.08569051476386488,0.30952970778262945,3
0.03338462056,0.05138461424,0.2256,0.38463575519841203,0.23709004360488542,0.4317154618495845,4
-0.052461539759999995,0.1272307716,0.2856,0.1425024911601146,0.35155852868456033,0.7685918552782094,6
0.07184615008,0.28400000688,0.5624000000000001,0.398997604308464,0.4346197314863368,0.5794568491268354,1
-0.07200000304000002,0.043692309199999994,0.24112,0.309856862891274,0.13428258372874174,0.40596200019213624,3
-0.024153846719999997,0.011230769199999999,0.09888,0.24218438926938818,0.06904607931046329,0.34208119737863407,3
0.00830769144,-0.06923076792,0.27424,0.04553014525651982,0.29999999974153885,0.6421006326114311,6
-0.12123077080000001,0.20646153872000003,0.608,0.38096906004999986,0.36423010590438865,0.8181070834554607,7
-0.00507692096,-0.021846157599999996,0.47648,0.27433237158096185,0.1228205158594695,0.5413704919923139,1
0.06492308056,0.44430770280000004,0.17568,0.15745130383241995,0.7559696426715068,0.7411972325906242,6
-0.17876923096,0.19276923143999997,0.57104,0.44752459015968676,0.29235793315987085,0.8231139158099565,2
-0.006461535919999997,0.0907692328,0.45104,0.3790126271405994,0.17499957633111937,0.7806621025770368,7
-0.06353846392000001,0.050307696480000004,0.42608,0.30640814404156524,0.11076079875423114,0.7009786256370447,7
-0.00969229944,0.40753846839999996,0.7504000000000001,0.5945170170452894,0.36310785491478015,0.7580505524039938,7
0.06953846311999999,0.11215384712,0.45119999999999993,0.2534587334261454,0.2193216576987111,0.58174028569457,7
-0.17892307624,-0.025846157840000005,0.328,0.32678027697639306,0.21567432196917385,0.4994845342951071,1
0.08984615688,0.06707692064,0.27471999999999996,0.21691457414689116,0.17254817507637996,0.5957322566388359,6
0.13861539016,0.22000000576000003,0.81696,0.21071583407706101,0.24289185341802463,0.5394459735691797,2
0.018923085679999996,0.21384616879999999,0.33504,0.6725843168364823,0.35322355077669454,0.5751808397365128,1
0.038769231839999994,0.0749230776,0.16256,0.09644522185055461,0.19687385369866536,0.4434409164702779,6
0.004769232159999996,0.08046154056,0.39312,0.2102289086308803,0.12271302462881432,0.5003909127871928,4
0.02723077032,-0.04400000568,0.2416,0.06678075373693346,0.22074131530728994,0.5797411836328346,6
-0.004461540240000002,0.12538461807999998,0.3936,0.4635318448757966,0.2127879203584435,0.7204602973099906,8
0.00261538648,0.08123077112,0.43856000000000006,0.3240812683090886,0.19715227080089304,0.5426493586101434,3
-0.019692307200000002,-0.023230768080000002,0.23552000000000003,0.06354721357104362,0.23761382816328977,0.5440756653260649,5
-0.11076923192,-0.010923074720000005,0.4854399999999999,0.2897295278768786,0.21271472735773322,0.5190599256347961,1
-0.11153845631999999,0.17492308439999998,0.29552,0.4345472850294764,0.392065730140223,0.621447929918509,7
0.07676923783999999,0.15123077488,0.43824,0.5401566779544175,0.2720929669051669,0.5623978150739919,3
0.03600000152000001,0.11476923367999999,0.31359999999999993,0.47561222673671555,0.1949045623197421,0.6748112625023386,8
0.05876923544000001,0.009846153200000003,0.828,0.28999392601617024,0.18364515365253203,0.5291049045321731,2
-0.2443076952,0.14646154520000004,0.8174399999999999,0.5668924174619875,0.39640981821040766,0.9072983227141995,2
-0.04430771208,0.01446154008,0.13440000000000002,0.4146877099713158,0.17177555083775825,0.37511043707153774,3
-0.30046153824,0.008307692400000002,0.15439999999999998,0.5553300748042899,0.1916656468294756,0.4038700781191893,1
-0.040769226,0.3916923084,0.6527999999999999,0.6014287922340108,0.38936707132701487,0.9459654116298333,8
-0.07615384448000001,0.0543077,0.39120000000000005,0.4048295835551715,0.27677952291121943,0.5494136510863196,3
0.006307695840000001,0.24015385288,0.72064,0.48742943180744447,0.2556592150151412,0.7188254241469204,7
0.029692308959999997,0.08153846328,0.24400000000000002,0.5486077208951678,0.1726644693300078,0.5193133928563752,1
-0.07876923736000001,0.10446154744000002,0.7924800000000001,0.5740205139433113,0.3917404552209782,0.9534515454914319,2
-0.13369230240000002,0.12015384912,0.33568000000000003,0.5143062961150813,0.3024276163403687,0.5569837857604115,1
-0.01061538488,0.03707692175999999,0.10895999999999999,0.032267008502426205,0.27013777590304633,0.45186869597262425,5
0.03892307848,0.13446153712,0.23920000000000002,0.1419426543161096,0.3987887934192175,0.5963242071222666,6
0.012769231119999998,0.16661538824000002,0.70272,0.4645379890066421,0.19510950133628505,0.6977511029013139,7
-0.12584615999999998,-0.004307691599999999,0.23648000000000002,0.3369503504816532,0.08582575275613011,0.4084394809515849,3
-0.039076926799999995,0.042461538320000006,0.73632,0.2236324195457088,0.34747863749373975,0.5381591378021932,2
-0.016307694640000002,0.2784615472,0.74336,0.43631767858665227,0.27906861863668503,0.6332581704170898,8
-0.11092307944,0.10692307543999999,0.26639999999999997,0.3515951522701326,0.48195177937290057,0.7921135272169008,7
-0.41276922264,0.16830769456000003,0.22351999999999997,0.6328438778274406,0.24743244829507438,0.4324483895218018,7
0.02015384624,0.26323076968,0.556,0.3832773338963028,0.44752385774592085,0.8054712906119001,7
-0.026153846720000005,0.3083077004,0.58272,0.42298181035572496,0.35950274977837277,0.6297242266262273,8
-0.031538461999999996,0.07323076936000002,0.32496,0.0844368779145274,0.27126371644561975,0.6075216855388785,6
0.03430769512,0.03461538719999999,0.24271999999999996,0.355315379145359,0.1364056804071497,0.4191560587657061,4
-0.02523077032,0.04830769104,0.4391999999999999,0.306791149898883,0.2632030360328635,0.5686019345728609,1
0.24753847831999998,0.18276924096,0.42448,0.48381791564023424,0.30089242300901275,0.5887878477006807,8
0.10353846112,0.21569231719999998,0.37743999999999994,0.5083753174954646,0.3943205306812725,0.7160669287154658,8
0.034153850560000004,0.07276923224,0.17024,0.06393710809329509,0.31559170973490797,0.4636109817508641,6
-0.0004615374400000012,0.07984615536,0.31760000000000005,0.16607128075781433,0.3572375749555842,0.8081904725991267,6
-0.015846152319999997,-0.04046154495999999,0.96272,0.31113996248130027,0.2942478613485713,0.5989101782404437,2
0.025230772879999995,0.028615386800000003,0.31872,0.07427823150333278,0.05018404502284096,0.46552675712573177,4
-0.04276923336,0.06307692144,0.22848000000000002,0.11627513405477036,0.23666319279570244,0.6265244525156223,5
0.07292308168,0.096923082,0.5056,0.251989675063578,0.20580913869106493,0.5518585325968965,2
0.09723078008,0.0269230728,0.21056,0.3796939623259936,0.28364177966846754,0.4205487919373922,4
0.1226153888,0.0463076932,0.23200000000000004,0.3868409808670647,0.2519344916436164,0.42715805037479976,4
0.04261538504,0.24400000104,0.16720000000000002,0.15117065939381671,0.8774439051732246,0.733591275847798,5
0.039999995999999996,0.5447692355999999,0.5041599999999999,0.8414049060183428,0.7669052476197117,0.9421330555712394,8
0.0038461543199999958,0.057846156799999986,0.34864,0.3714078523214873,0.15844093094393658,0.4828902053262211,4
-0.013230767360000005,0.049692312,0.256,0.24066496292645365,0.11220449384117397,0.43699336379400544,4
-0.20446153008,-0.04369231216,0.21359999999999998,0.40549504259945746,0.2271690576273993,0.43579150978420855,1
0.012923079920000002,0.00661538488,0.33344000000000007,0.10052454627582962,0.024519525865894815,0.4779943162842002,4
0.005846146080000002,0.08246153352000002,0.20656,0.3830446810131466,0.2931245035212231,0.43217978481183034,4
0.036923079760000005,0.005846156800000017,0.9563200000000001,0.33503157451091414,0.29559112484217703,0.44154553287288506,2
0.041692311680000003,0.02784615488,0.15424000000000002,0.10778117996582376,0.12885376063767098,0.40844537260201635,6
0.06799999992000001,-0.0710769256,0.16672000000000003,0.17779956321321264,0.15070297028648577,0.4641306298877505,5
-0.07799999872,0.021076920960000002,0.19471999999999998,0.33467111746425265,0.20899766373769965,0.5841788438483544,7
0.14307693544,-0.10061538688,0.5977600000000001,0.4387205859961656,0.20460867946713351,0.7188044117839011,2
0.038461536719999995,0.0547692332,0.17584,0.26898889891086275,0.13383413293060833,0.38547878592731916,4
-0.007692307279999994,0.08353846336000001,0.67056,0.257502809732842,0.09267886941486869,0.62222864479225,2
-0.03399999944,0.026769231920000004,0.24816000000000002,0.2462696354113802,0.142024586146991,0.4247736036996648,4
-0.08276923352,0.050615385760000006,0.46063999999999994,0.3819773026126973,0.11701505275590521,0.7661245266926259,7
0.0013846150400000006,-0.02138461352,0.026400000000000003,0.051868976095456626,0.5386797120716745,0.27032543350561744,6
-0.03892307904,0.09415384776,0.10736000000000001,0.12758485482427454,0.2606072145500527,0.5750215912467983,5
0.0233846132,-0.029538463360000003,0.26864,0.2886777073524926,0.09828542274229632,0.42120464194972973,3
0.03107692376,-0.011076923280000001,0.2883200000000001,0.25047628748986256,0.07423232948379074,0.42972127897045076,3
-0.028615373920000003,0.01800000032,0.47072,0.41644890709331167,0.14696624944059128,0.5161242889072359,3
0.037384615440000005,0.046307694159999996,0.15008,0.10571828340805853,0.16990419259705594,0.6084662633211474,6
-0.0024615303200000048,0.07830769776,0.30128,0.44905541954297584,0.2183406778106122,0.46502124854677346,4
-0.007692305520000001,0.005692307360000001,0.4736,0.34809712146791827,0.16233365497782037,0.6301116091614247,2
0.01815384808,0.02876922688,0.25328,0.06707339974255444,0.26856096699271975,0.44693762607325876,6
0.05569231016000001,0.10415385024,0.48768,0.24448744102917735,0.1957791971141706,0.5561972829850933,7
-0.011230769120000001,-0.03984615464,0.25008,0.028954564654340334,0.25573512297494255,0.48511358834813106,5
0.03630769312,-0.03230769543999999,0.28,0.06962350217149056,0.18740837023540702,0.5468747571428033,6
0.008153844800000002,0.00461538776,0.02128,0.08376368598062317,0.43583832133323874,0.36422625056412405,6
-0.004923076719999999,0.06138461616000001,0.34320000000000006,0.05641687721473356,0.20410283124465708,0.6468478646482496,5
0.0016923074400000003,0.14476923368000003,0.30816000000000004,0.12640959420521167,0.2736675809668567,0.8181387500907168,6
-0.1675384632,0.06184615744000001,0.5361600000000001,0.44507373845540404,0.10098872618766702,0.7825218555414283,7
0.08338462015999999,0.07200000592000001,0.5636800000000001,0.2505017981597066,0.18474201721087077,0.592177724673936,2
-0.08676922968,0.09492308024,0.53376,0.3600757310734468,0.20618031432584083,0.6749384137830651,7
-0.005384615280000002,0.020153846639999997,0.16128,0.1598094375265333,0.07616379141774793,0.3644502182740464,4
-0.132,0.108615388,0.46671999999999997,0.5049889939933804,0.17682700112273433,0.8082195503698237,7
0.06630769376000001,0.02738461576,0.29103999999999997,0.3077688081746944,0.09355769392253814,0.45062059251658704,4
0.0496923108,0.09676923584000001,0.89648,0.34574064842559016,0.2880914225997276,0.5289480216429587,2
-0.0007692260799999957,0.15769231271999998,0.40528,0.5122343328194041,0.28981222861912465,0.4955910830513398,1
-0.0147692312,0.10061539215999998,0.3664,0.4343337108700719,0.2488451177510618,0.48618416263798636,3
0.0416923072,0.12307693144,0.32815999999999995,0.11261381123894668,0.28894832892450356,0.7287143572072666,5
0.018307691359999996,-0.03492307776,0.1232,0.13622892645116721,0.2594131266568819,0.3583821424122581,5
-0.0939999996,0.06323076784,0.46815999999999997,0.2987916178872787,0.2602151742438689,0.6125414389247474,1
-0.011692305599999992,0.07276923376,0.33296000000000003,0.3433467028618273,0.1388474150370823,0.4879524960485396,3
-0.009692309039999998,-0.06892307736,0.1184,0.06604302208996052,0.2391947030085449,0.41991694416872494,5
0.03507692256,0.0387692312,0.21696,0.2614034092357086,0.1655184500907531,0.40314806014664134,1
-0.08446154608,0.18030769080000003,0.2936,0.4421263981118924,0.33566733514852787,0.7677503760988983,7
0.07353847576,0.1146153896,0.2632,0.577241323877748,0.2225311701123559,0.4842934647504549,4
-0.036461541519999995,-0.02215384296,0.16751999999999997,0.24502536068123348,0.3068358738328096,0.6268456345863789,6
0.037384617599999996,0.21615385320000002,0.47952,0.4652593832079054,0.38058582852105377,0.6406145249680185,1
0.03015384616,0.01923076784,0.15103999999999998,0.07987919860814764,0.11853394785596101,0.3939661386464577,6
-0.06430769264,0.1592307916,0.37088,0.17291623146964158,0.4165376478441501,0.87221099832552,6
0.011692307520000002,0.03676922752,0.26208000000000004,0.04722450403202559,0.24425368587798074,0.5756655918152483,6
0.0035384853599999956,0.3049230816,0.61088,0.5754283008203923,0.2931435827965184,0.7740243055615244,7
0.009076922320000002,0.0083076928,0.10128,0.03808088348651934,0.10463620478505631,0.403173364199571,5
0.031538476239999995,0.010153846239999995,0.13119999999999998,0.21240946622620502,0.23732453754081287,0.6080231574537275,5
0.016153847999999995,-0.025846152879999997,0.296,0.2802249963568527,0.10761272205537648,0.45536798306424653,3
0.05076921896,0.17938462215999998,0.34752,0.6170956793536735,0.2971837941514378,0.5557764385074272,1
0.03138461696000001,0.020000001680000004,0.2864,0.05966058124000759,0.08649657541680857,0.5572136394597678,5
0.04076923208,0.35892307799999995,0.16288,0.18807810984583317,0.7403878892033648,0.7314498654043213,6
-0.08246154024,0.5226154004,0.46864,0.5247981864317777,0.6685255687388939,0.6391736465155615,8
-0.06323077063999999,0.23861538711999997,0.7664,0.4752533963254029,0.30097077675354517,0.5916085192084374,8
-0.07507692472,0.03123076912,0.27615999999999996,0.31034839131890835,0.2845755125906141,0.6827131567503295,7
0.08723076968000001,0.08030770072000001,0.21616,0.22695624427069866,0.31401266124076826,0.5423751970730225,6
-0.0704615388,0.08430769912,0.5139199999999999,0.38476108515367674,0.34810379686855264,0.6124167156438498,8
-0.38984616088,0.13215384752,0.36528,0.5780981767502179,0.33345490511809817,0.4667411719572208,1
-0.09938461359999999,-0.014307690639999999,0.53584,0.38375855304038803,0.08958827883977555,0.7225988474942373,7
-0.012461537120000001,0.03476923368,0.38384,0.2540646701939742,0.082408139189587,0.5971033866927904,7
0.16384615687999995,0.20707692543999998,0.5539200000000001,0.25812363913288777,0.2886731170965224,0.5509103680273226,8
0.040769229680000005,0.0780000028,0.32800000000000007,0.07257315770468148,0.22514695216930922,0.49263373818690087,5
0.0484615392,-0.04399999896,0.30480000000000007,0.32931792576757535,0.11627390712870968,0.4504284182864133,4
0.04000000112,-0.04861538695999999,0.3000000000000001,0.06921367605982072,0.1588526981708949,0.6041906983726247,5
-0.192000008,0.0006153872799999989,0.42768,0.4300129841069333,0.11018908486858553,0.6267492461902129,7
0.04169230552,0.15907693152,0.7188800000000001,0.48454966969813373,0.19963542065079168,0.6499467252013814,7
0.0069230763999999995,-0.019384615679999998,0.04176,0.032353446446194506,0.08286640101362297,0.18962727230016257,5
0.07538461384,0.0410769248,0.27920000000000006,0.27838928243156635,0.10752305690691864,0.4528939831792867,4
-0.047846147760000006,-0.0013846175200000006,0.23296000000000003,0.3937538953723048,0.12757818298862336,0.43019070003894794,3
0.005692306719999999,0.010307691919999999,0.062240000000000004,0.05597568660438846,0.06206715067826033,0.3353490456226169,5
0.11476923119999999,0.04876923176,0.51856,0.43594375772752897,0.2974949099984085,0.809261099027996,2
0.15692308648,0.09230769248,0.5888,0.5883806111764892,0.3820375178699918,1.0016575063363724,2
0.0010769296000000068,0.29815386032,0.6020800000000002,0.5608257065166167,0.37137698260521373,0.802158384360595,8
0.005538461120000002,0.01015384456,0.26672,0.08394193943503259,0.2490048399751816,0.6339788968096651,5
-0.26676923039999995,0.07261539016,0.25152,0.6025634333350401,0.28102586417296455,0.7745523155991465,1
0.000307692080000001,0.20938461439999997,0.29024,0.05898470430271456,0.46068969639038315,0.6589476021657565,5
-0.07815384936,0.13938463496,0.32639999999999997,0.5059512246301782,0.3307393713120514,0.6127268885890352,1
0.018769232000000004,0.038153846479999996,0.14064,0.10452666456875938,0.17812275646944095,0.5499698086258918,5
0.01630769352,0.0979999996,0.15392000000000003,0.05166208340516244,0.2481877994279916,0.40299855285099956,6
-0.39076923616,0.11046153720000002,0.41712,0.5264236880827141,0.3548973116737582,0.5483193463666953,1
0.03184615855999999,0.17307693055999998,0.68688,0.4788892781736773,0.18226874472251794,0.6923472146257252,7
0.03538461712,0.07723076664,0.23520000000000002,0.08272003508394363,0.311343569008983,0.47215183998370686,6
-0.01553846056,0.01753846088,0.23344000000000004,0.034929850452816345,0.1660900111418056,0.550376022733549,5
-0.08892308271999999,0.0293846204,0.49856,0.1916243959738781,0.2526905671222957,0.5757787130486851,1
0.0132307988,0.09215384824,0.19728,0.4666918081254591,0.2673095952523406,0.4212122999153753,3
-0.019692309200000004,0.03553846376,0.34096,0.27656455541772057,0.10028232524791997,0.47977565423852014,3
-0.0618461544,-0.012153845919999998,0.25296,0.13955940939918265,0.24613023351939461,0.4809773782622215,5
-0.010461539839999999,-0.00276923312,0.09632,0.06694977910113625,0.0861642854568077,0.39685470590633026,5
-0.02261538192,0.12630769504,0.5846399999999999,0.34663696276071587,0.32152407549407863,0.6142058860024056,2
0.01015384656,0.05738461599999999,0.16176,0.04856375327694204,0.18275479318241694,0.5950973890045224,5
-0.04723075536,-0.02430768576,0.26752,0.43767816909214,0.3059580444281099,0.48905894286885304,1
-0.0006153835199999999,0.05030769248,0.14992000000000003,0.2907645096986275,0.17185524381767844,0.3604008790222354,1
0.0178461548,-0.04446153871999999,0.25264,0.04853937876046771,0.1967324230569761,0.5209101941793807,6
-0.013846155279999994,0.03184615608000001,0.33296000000000003,0.20788595930754195,0.12181089584368905,0.46492842287818886,3
-0.23092308096,0.05107691576,0.19776,0.7120393347177381,0.31827104386338945,0.7416790292302999,1
0.032615384,0.0581538484,0.08272000000000002,0.17131969172827127,0.19354164584407468,0.24053066665188455,3
